index,x,y,z,yaw,pitch,roll,latitude,longitude,altitude,segment_distance_m,distance_traveled_m
2907,-176.094497680664,-735.581298828125,0,5.29227638244629,0,180,39.6819389657198,-75.7501097955097,0,0.199993697850392,580.927863358993
2908,-175.895355224609,-735.562866210938,0,5.29227638244629,0,180,39.6819391313187,-75.7501074708004,0,0.199993697850392,581.127857056843
2909,-175.696197509766,-735.54443359375,0,5.29227638244629,0,180,39.6819392969176,-75.7501051459129,0,0.200008891697758,581.327865948541
2910,-175.497055053711,-735.526000976563,0,5.29227638244629,0,180,39.6819394625165,-75.7501028212036,0,0.199993697850392,581.527859646391
2911,-175.297912597656,-735.507507324219,0,5.29227638244629,0,180,39.6819396286637,-75.7501004964943,0,0.199999332450148,581.727858978841
2912,-175.098770141602,-735.489074707031,0,5.29227638244629,0,180,39.6819397942625,-75.7500981717849,0,0.199993697850392,581.927852676692
2913,-174.899612426758,-735.470642089844,0,5.29227638244629,0,180,39.6819399598614,-75.7500958468975,0,0.200008891697758,582.127861568389
2914,-174.700469970703,-735.452209472656,0,5.29227638244629,0,180,39.6819401254602,-75.7500935221881,0,0.199993697850392,582.32785526624
2915,-174.501327514648,-735.433715820313,0,5.29227638244629,0,180,39.6819402916074,-75.7500911974788,0,0.199999332450148,582.52785459869
2916,-174.302169799805,-735.415283203125,0,5.29227638244629,0,180,39.6819404572063,-75.7500888725913,0,0.200008891697758,582.727863490388
2917,-174.10302734375,-735.396850585938,0,5.29227638244629,0,180,39.6819406228052,-75.750086547882,0,0.199993697850392,582.927857188238
2918,-173.903884887695,-735.37841796875,0,5.29227638244629,0,180,39.681940788404,-75.7500842231727,0,0.199993697850392,583.127850886088
2919,-173.704727172852,-735.359924316406,0,5.29227638244629,0,180,39.6819409545512,-75.7500818982852,0,0.200014525869488,583.327865411958
2920,-173.505584716797,-735.341491699219,0,5.29227638244629,0,180,39.6819411201501,-75.7500795735759,0,0.199993697850392,583.527859109808
2921,-173.306442260742,-735.323059082031,0,5.29227638244629,0,180,39.6819412857489,-75.7500772488665,0,0.199993697850392,583.727852807658
2922,-173.107299804688,-735.304626464844,0,5.29227638244629,0,180,39.6819414513478,-75.7500749241572,0,0.199993697850392,583.927846505509
2923,-172.908142089844,-735.2861328125,0,5.29227638244629,0,180,39.681941617495,-75.7500725992697,0,0.200014525869488,584.127861031378
2924,-172.708999633789,-735.267700195313,0,5.29227638244629,0,180,39.6819417830938,-75.7500702745604,0,0.199993697850392,584.327854729229
2925,-172.509857177734,-735.249267578125,0,5.29227638244629,0,180,39.6819419486927,-75.7500679498511,0,0.199993697850392,584.527848427079
2926,-172.310699462891,-735.230834960938,0,5.29227638244629,0,180,39.6819421142916,-75.7500656249636,0,0.200008891697758,584.727857318777
2927,-172.111557006836,-735.212341308594,0,5.29227638244629,0,180,39.6819422804388,-75.7500633002543,0,0.199999332450148,584.927856651227
2928,-171.912414550781,-735.193908691406,0,5.29227638244629,0,180,39.6819424460376,-75.7500609755449,0,0.199993697850392,585.127850349077
2929,-171.713256835938,-735.175476074219,0,5.29227638244629,0,180,39.6819426116365,-75.7500586506575,0,0.200008891697758,585.327859240775
2930,-171.514114379883,-735.157043457031,0,5.29227638244629,0,180,39.6819427772353,-75.7500563259481,0,0.199993697850392,585.527852938625
2931,-171.314971923828,-735.138549804688,0,5.29227638244629,0,180,39.6819429433825,-75.7500540012388,0,0.199999332450148,585.727852271075
2932,-171.115814208984,-735.1201171875,0,5.29227638244629,0,180,39.6819431089814,-75.7500516763513,0,0.200008891697758,585.927861162773
2933,-170.91667175293,-735.101684570313,0,5.29227638244629,0,180,39.6819432745802,-75.750049351642,0,0.199993697850392,586.127854860624
2934,-170.717529296875,-735.083251953125,0,5.29227638244629,0,180,39.6819434401791,-75.7500470269327,0,0.199993697850392,586.327848558474
2935,-170.518371582031,-735.064819335938,0,5.29227638244629,0,180,39.6819436057779,-75.7500447020452,0,0.200008891697758,586.527857450172
2936,-170.319229125977,-735.046325683594,0,5.29227638244629,0,180,39.6819437719251,-75.7500423773359,0,0.199999332450148,586.727856782622
2937,-170.120086669922,-735.027893066406,0,5.29227638244629,0,180,39.681943937524,-75.7500400526265,0,0.199993697850392,586.927850480472
2938,-169.920928955078,-735.009460449219,0,5.29227638244629,0,180,39.6819441031228,-75.7500377277391,0,0.200008891697758,587.12785937217
2939,-169.721786499023,-734.991027832031,0,5.29227638244629,0,180,39.6819442687217,-75.7500354030297,0,0.199993697850392,587.32785307002
2940,-169.522644042969,-734.972534179687,0,5.29227638244629,0,180,39.6819444348689,-75.7500330783204,0,0.199999332450148,587.52785240247
2941,-169.323486328125,-734.9541015625,0,5.29227638244629,0,180,39.6819446004677,-75.7500307534329,0,0.200008891697758,587.727861294168
2942,-169.12434387207,-734.935668945313,0,5.29227638244629,0,180,39.6819447660666,-75.7500284287236,0,0.199993697850392,587.927854992018
2943,-168.925201416016,-734.917236328125,0,5.29227638244629,0,180,39.6819449316655,-75.7500261040143,0,0.199993697850392,588.127848689869
2944,-168.726043701172,-734.898742675781,0,5.29227638244629,0,180,39.6819450978126,-75.7500237791268,0,0.200014525869488,588.327863215738
2945,-168.526901245117,-734.880310058594,0,5.29227638244629,0,180,39.6819452634115,-75.7500214544175,0,0.199993697850392,588.527856913589
2946,-168.327758789063,-734.861877441406,0,5.29227638244629,0,180,39.6819454290103,-75.7500191297081,0,0.199993697850392,588.727850611439
2947,-168.128601074219,-734.843444824219,0,5.29227638244629,0,180,39.6819455946092,-75.7500168048207,0,0.200008891697758,588.927859503137
2948,-167.929458618164,-734.824951171875,0,5.29227638244629,0,180,39.6819457607564,-75.7500144801113,0,0.199999332450148,589.127858835587
2949,-167.730316162109,-734.806518554688,0,5.29227638244629,0,180,39.6819459263552,-75.750012155402,0,0.199993697850392,589.327852533437
2950,-167.531158447266,-734.7880859375,0,5.29227638244629,0,180,39.6819460919541,-75.7500098305145,0,0.200008891697758,589.527861425135
2951,-167.332015991211,-734.769653320313,0,5.29227638244629,0,180,39.6819462575529,-75.7500075058052,0,0.199993697850392,589.727855122985
2952,-167.132873535156,-734.751159667969,0,5.29227638244629,0,180,39.6819464237001,-75.7500051810959,0,0.199999332450148,589.927854455435
2953,-166.933715820313,-734.732727050781,0,5.29227638244629,0,180,39.681946589299,-75.7500028562084,0,0.200008891697758,590.127863347133
2954,-166.734573364258,-734.714294433594,0,5.29227638244629,0,180,39.6819467548978,-75.7500005314991,0,0.199993697850392,590.327857044984
2955,-166.535430908203,-734.695861816406,0,5.29227638244629,0,180,39.6819469204967,-75.7499982067897,0,0.199993697850392,590.527850742834
2956,-166.336273193359,-734.677368164062,0,5.29227638244629,0,180,39.6819470866438,-75.7499958819023,0,0.200014525869488,590.727865268703
2957,-166.137130737305,-734.658935546875,0,5.29227638244629,0,180,39.6819472522427,-75.7499935571929,0,0.199993697850392,590.927858966554
2958,-165.93798828125,-734.640502929688,0,5.29227638244629,0,180,39.6819474178415,-75.7499912324836,0,0.199993697850392,591.127852664404
2959,-165.738830566406,-734.6220703125,0,5.29227638244629,0,180,39.6819475834403,-75.7499889075961,0,0.200008891697758,591.327861556102
2960,-165.539688110352,-734.603637695313,0,5.29227638244629,0,180,39.6819477490392,-75.7499865828868,0,0.199993697850392,591.527855253952
2961,-165.340545654297,-734.585144042969,0,5.29227638244629,0,180,39.6819479151864,-75.7499842581775,0,0.199999332450148,591.727854586402
2962,-165.141387939453,-734.566711425781,0,5.29227638244629,0,180,39.6819480807852,-75.74998193329,0,0.200008891697758,591.9278634781
2963,-164.942245483398,-734.548278808594,0,5.29227638244629,0,180,39.6819482463841,-75.7499796085807,0,0.199993697850392,592.12785717595
2964,-164.743103027344,-734.529846191406,0,5.29227638244629,0,180,39.6819484119829,-75.7499772838713,0,0.199993697850392,592.327850873801
2965,-164.5439453125,-734.511352539063,0,5.29227638244629,0,180,39.6819485781301,-75.7499749589839,0,0.200014525869488,592.52786539967
2966,-164.344802856445,-734.492919921875,0,5.29227638244629,0,180,39.681948743729,-75.7499726342745,0,0.199993697850392,592.727859097521
2967,-164.145660400391,-734.474487304688,0,5.29227638244629,0,180,39.6819489093278,-75.7499703095652,0,0.199993697850392,592.927852795371
2968,-163.946502685547,-734.4560546875,0,5.29227638244629,0,180,39.6819490749266,-75.7499679846778,0,0.200008891697758,593.127861687069
2969,-163.747360229492,-734.437561035156,0,5.29227638244629,0,180,39.6819492410738,-75.7499656599684,0,0.199999332450148,593.327861019519
2970,-163.548217773438,-734.419128417969,0,5.29227638244629,0,180,39.6819494066727,-75.7499633352591,0,0.199993697850392,593.527854717369
2971,-163.349060058594,-734.400695800781,0,5.29227638244629,0,180,39.6819495722715,-75.7499610103716,0,0.200008891697758,593.727863609067
2972,-163.149917602539,-734.382263183594,0,5.29227638244629,0,180,39.6819497378703,-75.7499586856623,0,0.199993697850392,593.927857306917
2973,-162.950775146484,-734.36376953125,0,5.29227638244629,0,180,39.6819499040175,-75.7499563609529,0,0.199999332450148,594.127856639367
2974,-162.751617431641,-734.345336914063,0,5.29227638244629,0,180,39.6819500696163,-75.7499540360655,0,0.200008891697758,594.327865531065
2975,-162.552474975586,-734.326904296875,0,5.29227638244629,0,180,39.6819502352152,-75.7499517113561,0,0.199993697850392,594.527859228915
2976,-162.353332519531,-734.308471679688,0,5.29227638244629,0,180,39.681950400814,-75.7499493866468,0,0.199993697850392,594.727852926766
2977,-162.154174804688,-734.289978027344,0,5.29227638244629,0,180,39.6819505669612,-75.7499470617593,0,0.200014525869488,594.927867452635
2978,-161.955032348633,-734.271545410156,0,5.29227638244629,0,180,39.68195073256,-75.74994473705,0,0.199993697850392,595.127861150486
2979,-161.755889892578,-734.253112792969,0,5.29227638244629,0,180,39.6819508981589,-75.7499424123407,0,0.199993697850392,595.327854848336
2980,-161.556732177734,-734.234680175781,0,5.29227638244629,0,180,39.6819510637577,-75.7499400874532,0,0.200008891697758,595.527863740034
2981,-161.35758972168,-734.216186523438,0,5.29227638244629,0,180,39.6819512299049,-75.7499377627439,0,0.199999332450148,595.727863072484
2982,-161.158447265625,-734.19775390625,0,5.29227638244629,0,180,39.6819513955037,-75.7499354380345,0,0.199993697850392,595.927856770334
2983,-160.959289550781,-734.179321289063,0,5.29227638244629,0,180,39.6819515611026,-75.7499331131471,0,0.200008891697758,596.127865662032
2984,-160.760147094727,-734.160888671875,0,5.29227638244629,0,180,39.6819517267014,-75.7499307884378,0,0.199993697850392,596.327859359882
2985,-160.561004638672,-734.142456054687,0,5.29227638244629,0,180,39.6819518923002,-75.7499284637284,0,0.199993697850392,596.527853057733
2986,-160.361846923828,-734.123962402344,0,5.29227638244629,0,180,39.6819520584474,-75.7499261388409,0,0.200014525869488,596.727867583602
2987,-160.162704467773,-734.105529785156,0,5.29227638244629,0,180,39.6819522240463,-75.7499238141316,0,0.199993697850392,596.927861281452
2988,-159.963562011719,-734.087097167969,0,5.29227638244629,0,180,39.6819523896451,-75.7499214894223,0,0.199993697850392,597.127854979303
2989,-159.764404296875,-734.068664550781,0,5.29227638244629,0,180,39.6819525552439,-75.7499191645348,0,0.200008891697758,597.327863871001
2990,-159.56526184082,-734.050170898438,0,5.29227638244629,0,180,39.6819527213911,-75.7499168398255,0,0.199999332450148,597.527863203451
2991,-159.366119384766,-734.03173828125,0,5.29227638244629,0,180,39.6819528869899,-75.7499145151161,0,0.199993697850392,597.727856901301
2992,-159.166961669922,-734.013305664063,0,5.29227638244629,0,180,39.6819530525887,-75.7499121902287,0,0.200008891697758,597.927865792999
2993,-158.967819213867,-733.994873046875,0,5.29227638244629,0,180,39.6819532181876,-75.7499098655194,0,0.199993697850392,598.127859490849
2994,-158.768676757813,-733.976379394531,0,5.29227638244629,0,180,39.6819533843347,-75.74990754081,0,0.199999332450148,598.327858823299
2995,-158.569519042969,-733.957946777344,0,5.29227638244629,0,180,39.6819535499336,-75.7499052159226,0,0.200008891697758,598.527867714997
2996,-158.370391845703,-733.939514160156,0,5.29227638244629,0,180,39.6819537155324,-75.7499028913913,0,0.199978504012917,598.72784621901
2997,-158.171234130859,-733.921081542969,0,5.29227638244629,0,180,39.6819538811312,-75.7499005665039,0,0.200008891697758,598.927855110708
2998,-157.972076416016,-733.902587890625,0,5.29227638244629,0,180,39.6819540472784,-75.7498982416164,0,0.200014525869488,599.127869636577
2999,-157.77294921875,-733.884155273438,0,5.29227638244629,0,180,39.6819542128773,-75.7498959170852,0,0.199978504012917,599.32784814059
3000,-157.573791503906,-733.86572265625,0,5.29227638244629,0,180,39.681954378476,-75.7498935921978,0,0.200008891697758,599.527857032288
3001,-157.374633789063,-733.847290039062,0,5.29227638244629,0,180,39.6819545440749,-75.7498912673103,0,0.200008891697758,599.727865923986
3002,-157.175506591797,-733.828796386719,0,5.29227638244629,0,180,39.681954710222,-75.7498889427791,0,0.199984139040761,599.927850063027
3003,-156.976348876953,-733.810363769531,0,5.29227638244629,0,180,39.6819548758209,-75.7498866178916,0,0.200008891697758,600.127858954724
3004,-156.777191162109,-733.791931152344,0,5.29227638244629,0,180,39.6819550414197,-75.7498842930042,0,0.200008891697758,600.327867846422
3005,-156.578063964844,-733.773498535156,0,5.29227638244629,0,180,39.6819552070185,-75.749881968473,0,0.199978504012917,600.527846350435
3006,-156.37890625,-733.755004882813,0,5.29227638244629,0,180,39.6819553731657,-75.7498796435855,0,0.200014525869488,600.727860876304
3007,-156.179748535156,-733.736572265625,0,5.29227638244629,0,180,39.6819555387645,-75.749877318698,0,0.200008891697758,600.927869768002
3008,-155.980621337891,-733.718139648438,0,5.29227638244629,0,180,39.6819557043634,-75.7498749941668,0,0.199978504012917,601.127848272015
3009,-155.781463623047,-733.69970703125,0,5.29227638244629,0,180,39.6819558699621,-75.7498726692794,0,0.200008891697758,601.327857163713
3010,-155.582305908203,-733.681274414063,0,5.29227638244629,0,180,39.681956035561,-75.7498703443919,0,0.200008891697758,601.527866055411
3011,-155.383178710938,-733.662780761719,0,5.29227638244629,0,180,39.6819562017081,-75.7498680198607,0,0.199984139040761,601.727850194451
3012,-155.184020996094,-733.644348144531,0,5.29227638244629,0,180,39.681956367307,-75.7498656949732,0,0.200008891697758,601.927859086149
3013,-154.98486328125,-733.625915527344,0,5.29227638244629,0,180,39.6819565329058,-75.7498633700858,0,0.200008891697758,602.127867977847
3014,-154.785736083984,-733.607482910156,0,5.29227638244629,0,180,39.6819566985046,-75.7498610455546,0,0.199978504012917,602.32784648186
3015,-154.586578369141,-733.588989257813,0,5.29227638244629,0,180,39.6819568646518,-75.7498587206671,0,0.200014525869488,602.527861007729
3016,-154.387420654297,-733.570556640625,0,5.29227638244629,0,180,39.6819570302506,-75.7498563957796,0,0.200008891697758,602.727869899427
3017,-154.188293457031,-733.552124023437,0,5.29227638244629,0,180,39.6819571958494,-75.7498540712484,0,0.199978504012917,602.92784840344
3018,-153.989135742188,-733.53369140625,0,5.29227638244629,0,180,39.6819573614483,-75.749851746361,0,0.200008891697758,603.127857295138
3019,-153.789993286133,-733.515197753906,0,5.29227638244629,0,180,39.6819575275954,-75.7498494216516,0,0.199999332450148,603.327856627588
3020,-153.590850830078,-733.496765136719,0,5.29227638244629,0,180,39.6819576931942,-75.7498470969423,0,0.199993697850392,603.527850325438
3021,-153.391693115234,-733.478332519531,0,5.29227638244629,0,180,39.6819578587931,-75.7498447720548,0,0.200008891697758,603.727859217136
3022,-153.19255065918,-733.459899902344,0,5.29227638244629,0,180,39.6819580243919,-75.7498424473455,0,0.199993697850392,603.927852914986
3023,-152.993408203125,-733.44140625,0,5.29227638244629,0,180,39.681958190539,-75.7498401226362,0,0.199999332450148,604.127852247436
3024,-152.794250488281,-733.422973632813,0,5.29227638244629,0,180,39.6819583561379,-75.7498377977487,0,0.200008891697758,604.327861139134
3025,-152.595108032227,-733.404541015625,0,5.29227638244629,0,180,39.6819585217367,-75.7498354730394,0,0.199993697850392,604.527854836985
